AÑO,,2019,,,2020,,,2021,,,* 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÁMBITO,REPRESENTACIÓN,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER,DESC.,HOMBRE,MUJER,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIGRATORIO,ALBUQUERQUE,1,260,173,2,162,59,1,47,13,,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ATLANTA,0,660,285,2,287,164,,146,78,,75,55,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AUSTIN,1,690,429,1,171,144,,91,75,,129,98,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BOISE,0,82,63,3,62,47,,16,25,,38,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BOSTON,0,61,16,0,16,12,,15,4,,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BROWNSVILLE,1,"4,899",484,2,"4,624",323,1,"1,279",152,2,"1,936",202,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CALEXICO,15,"6,242","1,302",1,"6,059",491,2,"2,026",262,,409,98,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHICAGO,1,"3,078",781,2,"1,586",472,2,"1,111",601,4,430,142,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DALLAS,4,"3,085","1,347",10,"5,651",521,1,"2,934",277,,"1,095",41,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DEL RIO,3,"1,833",130,0,504,40,,281,48,,224,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DENVER,2,560,497,5,513,239,2,324,155,,85,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DETROIT,0,498,83,0,114,23,,46,33,,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOUGLAS,1,"1,871",373,0,"1,070",219,,587,166,,221,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EAGLE PASS,2,774,307,0,332,31,1,"1,832",99,1,"1,246",68,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL PASO,0,"15,472","1,529",1,"9,814",901,2,"4,937",630,5,"3,025",466,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FILADELFIA,3,"1,496",636,0,472,147,,215,93,5,316,130,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FRESNO,2,380,401,0,155,169,,105,99,1,46,61,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HOUSTON,55,"1,484",672,21,"2,915",999,,"3,100",701,,"1,592",403,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INDIANAPOLIS,0,256,87,0,106,27,,72,23,,28,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KANSAS CITY,0,205,89,1,103,39,,30,39,,31,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LAREDO,7,"9,343","1,014",7,"7,467",880,6,"3,965",399,2,236,62,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LAS VEGAS,0,256,250,1,182,130,,62,32,,34,63,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LITTLE ROCK,1,713,256,0,247,82,,52,19,,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LOS ANGELES,29,"3,476",865,2,"1,366",437,,740,518,,349,160,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MC ALLEN,39,"17,724","1,757",154,"22,850","2,264",3,"12,481","1,561",,"9,182","1,481",,,,,,,,,,,,,,,,,,,,,,,,,,,
,MIAMI,1,589,279,0,100,58,,97,56,,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MILWAUKEE,0,470,113,1,290,60,,180,70,,48,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NOGALES,4,"2,180","1,312",0,"1,887",319,1,"2,581",380,3,"1,614",233,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NUEVA ORLEANS,1,280,91,1,125,36,,52,44,,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NUEVA YORK,2,"1,391",813,0,444,202,,89,57,,107,39,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OMAHA,0,729,107,0,393,50,,80,52,,53,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ORLANDO,0,140,60,0,43,35,,60,56,,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OXNARD,1,381,325,0,256,187,,143,122,,126,98,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PHOENIX,35,"1,168",904,2,430,263,1,496,519,,368,326,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PORTLAND,3,272,135,0,136,43,,50,30,,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PRESIDIO,1,318,55,0,372,53,,744,123,,260,118,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RALEIGH,0,"1,078",435,0,580,147,1,96,55,1,93,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SACRAMENTO,4,390,477,4,56,94,1,57,65,,20,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINT PAUL,1,210,42,0,89,35,,68,40,,58,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SALT LAKE CITY,0,300,166,0,196,55,2,154,62,1,49,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN ANTONIO,6,"2,772",328,1,423,206,,159,92,1,58,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN BERNARDINO,4,"1,086",380,6,614,156,3,224,177,,60,45,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN DIEGO,2,"2,571",545,2,"5,435",620,2,"4,803",604,,"2,214",326,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN FRANCISCO,0,233,155,0,131,120,,106,99,,44,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN JOSÉ,0,489,667,0,117,179,2,72,81,,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SANTA ANA,1,720,757,3,216,216,1,208,260,,66,89,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SEATTLE,2,254,172,2,170,103,,76,75,,26,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TUCSON,214,"5,096",993,5,"2,422",444,1,"1,475",309,1,"1,330",228,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WASHINGTON,2,592,181,1,122,40,1,104,31,,76,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YUMA,2,"1,230",397,1,"1,174",301,2,440,120,,309,47,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TOTAL,453,"100,337","23,715",244,"83,049","12,882",39,"49,108","9,681",27,"27,859","5,560",,,,,,,,,,,,,,,,,,,,,,,,,,,
